time_days,E
3427.21,-1.64597e+35
3427.25,-1.64597e+35
3427.29,-1.64597e+35
3427.33,-1.64597e+35
3427.38,-1.64597e+35
3427.42,-1.64597e+35
3427.46,-1.64597e+35
3427.5,-1.64597e+35
3427.54,-1.64597e+35
3427.58,-1.64597e+35
3427.62,-1.64597e+35
3427.67,-1.64597e+35
3427.71,-1.64597e+35
3427.75,-1.64597e+35
3427.79,-1.64597e+35
3427.83,-1.64597e+35
3427.88,-1.64597e+35
3427.92,-1.64597e+35
3427.96,-1.64597e+35
3428,-1.64597e+35
3428.04,-1.64597e+35
3428.08,-1.64597e+35
3428.12,-1.64597e+35
3428.17,-1.64597e+35
3428.21,-1.64597e+35
3428.25,-1.64597e+35
3428.29,-1.64597e+35
3428.33,-1.64597e+35
3428.38,-1.64597e+35
3428.42,-1.64597e+35
3428.46,-1.64597e+35
3428.5,-1.64597e+35
3428.54,-1.64597e+35
3428.58,-1.64597e+35
3428.62,-1.64597e+35
3428.67,-1.64597e+35
3428.71,-1.64597e+35
3428.75,-1.64597e+35
3428.79,-1.64597e+35
3428.83,-1.64597e+35
3428.88,-1.64597e+35
3428.92,-1.64597e+35
3428.96,-1.64597e+35
3429,-1.64597e+35
3429.04,-1.64597e+35
3429.08,-1.64597e+35
3429.12,-1.64597e+35
3429.17,-1.64597e+35
3429.21,-1.64597e+35
3429.25,-1.64597e+35
3429.29,-1.64597e+35
3429.33,-1.64597e+35
3429.38,-1.64597e+35
3429.42,-1.64597e+35
3429.46,-1.64597e+35
3429.5,-1.64597e+35
3429.54,-1.64597e+35
3429.58,-1.64597e+35
3429.62,-1.64597e+35
3429.67,-1.64597e+35
3429.71,-1.64597e+35
3429.75,-1.64597e+35
3429.79,-1.64597e+35
3429.83,-1.64597e+35
3429.88,-1.64597e+35
3429.92,-1.64597e+35
3429.96,-1.64597e+35
3430,-1.64597e+35
3430.04,-1.64597e+35
3430.08,-1.64597e+35
3430.12,-1.64597e+35
3430.17,-1.64597e+35
3430.21,-1.64597e+35
3430.25,-1.64597e+35
3430.29,-1.64597e+35
3430.33,-1.64597e+35
3430.38,-1.64597e+35
3430.42,-1.64597e+35
3430.46,-1.64597e+35
3430.5,-1.64597e+35
3430.54,-1.64597e+35
3430.58,-1.64597e+35
3430.62,-1.64597e+35
3430.67,-1.64597e+35
3430.71,-1.64597e+35
3430.75,-1.64597e+35
3430.79,-1.64597e+35
3430.83,-1.64597e+35
3430.88,-1.64597e+35
3430.92,-1.64597e+35
3430.96,-1.64597e+35
3431,-1.64597e+35
3431.04,-1.64597e+35
3431.08,-1.64597e+35
3431.12,-1.64597e+35
3431.17,-1.64597e+35
3431.21,-1.64597e+35
3431.25,-1.64597e+35
3431.29,-1.64597e+35
3431.33,-1.64597e+35
3431.38,-1.64597e+35
3431.42,-1.64597e+35
3431.46,-1.64597e+35
3431.5,-1.64597e+35
3431.54,-1.64597e+35
3431.58,-1.64597e+35
3431.62,-1.64597e+35
3431.67,-1.64597e+35
3431.71,-1.64597e+35
3431.75,-1.64597e+35
3431.79,-1.64597e+35
3431.83,-1.64597e+35
3431.88,-1.64597e+35
3431.92,-1.64597e+35
3431.96,-1.64597e+35
3432,-1.64597e+35
3432.04,-1.64597e+35
3432.08,-1.64597e+35
3432.12,-1.64597e+35
3432.17,-1.64597e+35
3432.21,-1.64597e+35
3432.25,-1.64597e+35
3432.29,-1.64597e+35
3432.33,-1.64597e+35
3432.38,-1.64597e+35
3432.42,-1.64597e+35
3432.46,-1.64597e+35
3432.5,-1.64597e+35
3432.54,-1.64597e+35
3432.58,-1.64597e+35
3432.62,-1.64597e+35
3432.67,-1.64597e+35
3432.71,-1.64597e+35
3432.75,-1.64597e+35
3432.79,-1.64597e+35
3432.83,-1.64597e+35
3432.88,-1.64597e+35
3432.92,-1.64597e+35
3432.96,-1.64597e+35
3433,-1.64597e+35
3433.04,-1.64597e+35
3433.08,-1.64597e+35
3433.12,-1.64597e+35
3433.17,-1.64597e+35
3433.21,-1.64597e+35
3433.25,-1.64597e+35
3433.29,-1.64597e+35
3433.33,-1.64597e+35
3433.38,-1.64597e+35
3433.42,-1.64597e+35
3433.46,-1.64597e+35
3433.5,-1.64597e+35
3433.54,-1.64597e+35
3433.58,-1.64597e+35
3433.62,-1.64597e+35
3433.67,-1.64597e+35
3433.71,-1.64597e+35
3433.75,-1.64597e+35
3433.79,-1.64597e+35
3433.83,-1.64597e+35
3433.88,-1.64597e+35
3433.92,-1.64597e+35
3433.96,-1.64597e+35
3434,-1.64597e+35
3434.04,-1.64597e+35
3434.08,-1.64597e+35
3434.12,-1.64597e+35
3434.17,-1.64597e+35
3434.21,-1.64597e+35
3434.25,-1.64597e+35
3434.29,-1.64597e+35
3434.33,-1.64597e+35
3434.38,-1.64597e+35
3434.42,-1.64597e+35
3434.46,-1.64597e+35
3434.5,-1.64597e+35
3434.54,-1.64597e+35
3434.58,-1.64597e+35
3434.62,-1.64597e+35
3434.67,-1.64597e+35
3434.71,-1.64597e+35
3434.75,-1.64597e+35
3434.79,-1.64597e+35
3434.83,-1.64597e+35
3434.88,-1.64597e+35
3434.92,-1.64597e+35
3434.96,-1.64597e+35
3435,-1.64597e+35
3435.04,-1.64597e+35
3435.08,-1.64597e+35
3435.12,-1.64597e+35
3435.17,-1.64597e+35
3435.21,-1.64597e+35
3435.25,-1.64597e+35
3435.29,-1.64597e+35
3435.33,-1.64597e+35
3435.38,-1.64597e+35
3435.42,-1.64597e+35
3435.46,-1.64597e+35
3435.5,-1.64597e+35
3435.54,-1.64597e+35
3435.58,-1.64597e+35
3435.62,-1.64597e+35
3435.67,-1.64597e+35
3435.71,-1.64597e+35
3435.75,-1.64597e+35
3435.79,-1.64597e+35
3435.83,-1.64597e+35
3435.88,-1.64597e+35
3435.92,-1.64597e+35
3435.96,-1.64597e+35
3436,-1.64597e+35
3436.04,-1.64597e+35
3436.08,-1.64597e+35
3436.12,-1.64597e+35
3436.17,-1.64597e+35
3436.21,-1.64597e+35
3436.25,-1.64597e+35
3436.29,-1.64597e+35
3436.33,-1.64597e+35
3436.38,-1.64597e+35
3436.42,-1.64597e+35
3436.46,-1.64597e+35
3436.5,-1.64597e+35
3436.54,-1.64597e+35
3436.58,-1.64597e+35
3436.62,-1.64597e+35
3436.67,-1.64597e+35
3436.71,-1.64597e+35
3436.75,-1.64597e+35
3436.79,-1.64597e+35
3436.83,-1.64597e+35
3436.88,-1.64597e+35
3436.92,-1.64597e+35
3436.96,-1.64597e+35
3437,-1.64597e+35
3437.04,-1.64597e+35
3437.08,-1.64597e+35
3437.12,-1.64597e+35
3437.17,-1.64597e+35
3437.21,-1.64597e+35
3437.25,-1.64597e+35
3437.29,-1.64597e+35
3437.33,-1.64597e+35
3437.38,-1.64597e+35
3437.42,-1.64597e+35
3437.46,-1.64597e+35
3437.5,-1.64597e+35
3437.54,-1.64597e+35
3437.58,-1.64597e+35
3437.62,-1.64597e+35
3437.67,-1.64597e+35
3437.71,-1.64597e+35
3437.75,-1.64597e+35
3437.79,-1.64597e+35
3437.83,-1.64597e+35
3437.88,-1.64597e+35
3437.92,-1.64597e+35
3437.96,-1.64597e+35
3438,-1.64597e+35
3438.04,-1.64597e+35
3438.08,-1.64597e+35
3438.12,-1.64597e+35
3438.17,-1.64597e+35
3438.21,-1.64597e+35
3438.25,-1.64597e+35
3438.29,-1.64597e+35
3438.33,-1.64597e+35
3438.38,-1.64597e+35
3438.42,-1.64597e+35
3438.46,-1.64597e+35
3438.5,-1.64597e+35
3438.54,-1.64597e+35
3438.58,-1.64597e+35
3438.62,-1.64597e+35
3438.67,-1.64597e+35
3438.71,-1.64597e+35
3438.75,-1.64597e+35
3438.79,-1.64597e+35
3438.83,-1.64597e+35
3438.88,-1.64597e+35
3438.92,-1.64597e+35
3438.96,-1.64597e+35
3439,-1.64597e+35
3439.04,-1.64597e+35
3439.08,-1.64597e+35
3439.12,-1.64597e+35
3439.17,-1.64597e+35
3439.21,-1.64597e+35
3439.25,-1.64597e+35
3439.29,-1.64597e+35
3439.33,-1.64597e+35
3439.38,-1.64597e+35
3439.42,-1.64597e+35
3439.46,-1.64597e+35
3439.5,-1.64597e+35
3439.54,-1.64597e+35
3439.58,-1.64597e+35
3439.62,-1.64597e+35
3439.67,-1.64597e+35
3439.71,-1.64597e+35
3439.75,-1.64597e+35
3439.79,-1.64597e+35
3439.83,-1.64597e+35
3439.88,-1.64597e+35
3439.92,-1.64597e+35
3439.96,-1.64597e+35
3440,-1.64597e+35
3440.04,-1.64597e+35
3440.08,-1.64597e+35
3440.12,-1.64597e+35
3440.17,-1.64597e+35
3440.21,-1.64597e+35
3440.25,-1.64597e+35
3440.29,-1.64597e+35
3440.33,-1.64597e+35
3440.38,-1.64597e+35
3440.42,-1.64597e+35
3440.46,-1.64597e+35
3440.5,-1.64597e+35
3440.54,-1.64597e+35
3440.58,-1.64597e+35
3440.62,-1.64597e+35
3440.67,-1.64597e+35
3440.71,-1.64597e+35
3440.75,-1.64597e+35
3440.79,-1.64597e+35
3440.83,-1.64597e+35
3440.88,-1.64597e+35
3440.92,-1.64597e+35
3440.96,-1.64597e+35
3441,-1.64597e+35
3441.04,-1.64597e+35
3441.08,-1.64597e+35
3441.12,-1.64597e+35
3441.17,-1.64597e+35
3441.21,-1.64597e+35
3441.25,-1.64597e+35
3441.29,-1.64597e+35
3441.33,-1.64597e+35
3441.38,-1.64597e+35
3441.42,-1.64597e+35
3441.46,-1.64597e+35
3441.5,-1.64597e+35
3441.54,-1.64597e+35
3441.58,-1.64597e+35
3441.62,-1.64597e+35
3441.67,-1.64597e+35
3441.71,-1.64597e+35
3441.75,-1.64597e+35
3441.79,-1.64597e+35
3441.83,-1.64597e+35
3441.88,-1.64597e+35
3441.92,-1.64597e+35
3441.96,-1.64597e+35
3442,-1.64597e+35
3442.04,-1.64597e+35
3442.08,-1.64597e+35
3442.12,-1.64597e+35
3442.17,-1.64597e+35
3442.21,-1.64597e+35
3442.25,-1.64597e+35
3442.29,-1.64597e+35
3442.33,-1.64597e+35
3442.38,-1.64597e+35
3442.42,-1.64597e+35
3442.46,-1.64597e+35
3442.5,-1.64597e+35
3442.54,-1.64597e+35
3442.58,-1.64597e+35
3442.62,-1.64597e+35
3442.67,-1.64597e+35
3442.71,-1.64597e+35
3442.75,-1.64597e+35
3442.79,-1.64597e+35
3442.83,-1.64597e+35
3442.88,-1.64597e+35
3442.92,-1.64597e+35
3442.96,-1.64597e+35
3443,-1.64597e+35
3443.04,-1.64597e+35
3443.08,-1.64597e+35
3443.12,-1.64597e+35
3443.17,-1.64597e+35
3443.21,-1.64597e+35
3443.25,-1.64597e+35
3443.29,-1.64597e+35
3443.33,-1.64597e+35
3443.38,-1.64597e+35
3443.42,-1.64597e+35
3443.46,-1.64597e+35
3443.5,-1.64597e+35
3443.54,-1.64597e+35
3443.58,-1.64597e+35
3443.62,-1.64597e+35
3443.67,-1.64597e+35
3443.71,-1.64597e+35
3443.75,-1.64597e+35
3443.79,-1.64597e+35
3443.83,-1.64597e+35
3443.88,-1.64597e+35
3443.92,-1.64597e+35
3443.96,-1.64597e+35
3444,-1.64597e+35
3444.04,-1.64597e+35
3444.08,-1.64597e+35
3444.12,-1.64597e+35
3444.17,-1.64597e+35
3444.21,-1.64597e+35
3444.25,-1.64597e+35
3444.29,-1.64597e+35
3444.33,-1.64597e+35
3444.38,-1.64597e+35
3444.42,-1.64597e+35
3444.46,-1.64597e+35
3444.5,-1.64597e+35
3444.54,-1.64597e+35
3444.58,-1.64597e+35
3444.62,-1.64597e+35
3444.67,-1.64597e+35
3444.71,-1.64597e+35
3444.75,-1.64597e+35
3444.79,-1.64597e+35
3444.83,-1.64597e+35
3444.88,-1.64597e+35
3444.92,-1.64597e+35
3444.96,-1.64597e+35
3445,-1.64597e+35
3445.04,-1.64597e+35
3445.08,-1.64597e+35
3445.12,-1.64597e+35
3445.17,-1.64597e+35
3445.21,-1.64597e+35
3445.25,-1.64597e+35
3445.29,-1.64597e+35
3445.33,-1.64597e+35
3445.38,-1.64597e+35
3445.42,-1.64597e+35
3445.46,-1.64597e+35
3445.5,-1.64597e+35
3445.54,-1.64597e+35
3445.58,-1.64597e+35
3445.62,-1.64597e+35
3445.67,-1.64597e+35
3445.71,-1.64597e+35
3445.75,-1.64597e+35
3445.79,-1.64597e+35
3445.83,-1.64597e+35
3445.88,-1.64597e+35
3445.92,-1.64597e+35
3445.96,-1.64597e+35
3446,-1.64597e+35
3446.04,-1.64597e+35
3446.08,-1.64597e+35
3446.12,-1.64597e+35
3446.17,-1.64597e+35
3446.21,-1.64597e+35
3446.25,-1.64597e+35
3446.29,-1.64597e+35
3446.33,-1.64597e+35
3446.38,-1.64597e+35
3446.42,-1.64597e+35
3446.46,-1.64597e+35
3446.5,-1.64597e+35
3446.54,-1.64597e+35
3446.58,-1.64597e+35
3446.62,-1.64597e+35
3446.67,-1.64597e+35
3446.71,-1.64597e+35
3446.75,-1.64597e+35
3446.79,-1.64597e+35
3446.83,-1.64597e+35
3446.88,-1.64597e+35
3446.92,-1.64597e+35
3446.96,-1.64597e+35
3447,-1.64597e+35
3447.04,-1.64597e+35
3447.08,-1.64597e+35
3447.12,-1.64597e+35
3447.17,-1.64597e+35
3447.21,-1.64597e+35
3447.25,-1.64597e+35
3447.29,-1.64597e+35
3447.33,-1.64597e+35
3447.38,-1.64597e+35
3447.42,-1.64597e+35
3447.46,-1.64597e+35
3447.5,-1.64597e+35
3447.54,-1.64597e+35
3447.58,-1.64597e+35
3447.62,-1.64597e+35
3447.67,-1.64597e+35
3447.71,-1.64597e+35
3447.75,-1.64597e+35
3447.79,-1.64597e+35
3447.83,-1.64597e+35
3447.88,-1.64597e+35
3447.92,-1.64597e+35
3447.96,-1.64597e+35
3448,-1.64597e+35
3448.04,-1.64597e+35
3448.08,-1.64597e+35
3448.12,-1.64597e+35
3448.17,-1.64597e+35
3448.21,-1.64597e+35
3448.25,-1.64597e+35
3448.29,-1.64597e+35
3448.33,-1.64597e+35
3448.38,-1.64597e+35
3448.42,-1.64597e+35
3448.46,-1.64597e+35
3448.5,-1.64597e+35
3448.54,-1.64597e+35
3448.58,-1.64597e+35
3448.62,-1.64597e+35
3448.67,-1.64597e+35
3448.71,-1.64597e+35
3448.75,-1.64597e+35
3448.79,-1.64597e+35
3448.83,-1.64597e+35
3448.88,-1.64597e+35
3448.92,-1.64597e+35
3448.96,-1.64597e+35
3449,-1.64597e+35
3449.04,-1.64597e+35
3449.08,-1.64597e+35
3449.12,-1.64597e+35
3449.17,-1.64597e+35
3449.21,-1.64597e+35
3449.25,-1.64597e+35
3449.29,-1.64597e+35
3449.33,-1.64597e+35
3449.38,-1.64597e+35
3449.42,-1.64597e+35
3449.46,-1.64597e+35
3449.5,-1.64597e+35
3449.54,-1.64597e+35
3449.58,-1.64597e+35
3449.62,-1.64597e+35
3449.67,-1.64597e+35
3449.71,-1.64597e+35
3449.75,-1.64597e+35
3449.79,-1.64597e+35
3449.83,-1.64597e+35
3449.88,-1.64597e+35
3449.92,-1.64597e+35
3449.96,-1.64597e+35
3450,-1.64597e+35
3450.04,-1.64597e+35
3450.08,-1.64597e+35
3450.12,-1.64597e+35
3450.17,-1.64597e+35
3450.21,-1.64597e+35
3450.25,-1.64597e+35
3450.29,-1.64597e+35
3450.33,-1.64597e+35
3450.38,-1.64597e+35
3450.42,-1.64597e+35
3450.46,-1.64597e+35
3450.5,-1.64597e+35
3450.54,-1.64597e+35
3450.58,-1.64597e+35
3450.62,-1.64597e+35
3450.67,-1.64597e+35
3450.71,-1.64597e+35
3450.75,-1.64597e+35
3450.79,-1.64597e+35
3450.83,-1.64597e+35
3450.88,-1.64597e+35
3450.92,-1.64597e+35
3450.96,-1.64597e+35
3451,-1.64597e+35
3451.04,-1.64597e+35
3451.08,-1.64597e+35
3451.12,-1.64597e+35
3451.17,-1.64597e+35
3451.21,-1.64597e+35
3451.25,-1.64597e+35
3451.29,-1.64597e+35
3451.33,-1.64597e+35
3451.38,-1.64597e+35
3451.42,-1.64597e+35
3451.46,-1.64597e+35
3451.5,-1.64597e+35
3451.54,-1.64597e+35
3451.58,-1.64597e+35
3451.62,-1.64597e+35
3451.67,-1.64597e+35
3451.71,-1.64597e+35
3451.75,-1.64597e+35
3451.79,-1.64597e+35
3451.83,-1.64597e+35
3451.88,-1.64597e+35
3451.92,-1.64597e+35
3451.96,-1.64597e+35
3452,-1.64597e+35
3452.04,-1.64597e+35
3452.08,-1.64597e+35
3452.12,-1.64597e+35
3452.17,-1.64597e+35
3452.21,-1.64597e+35
3452.25,-1.64597e+35
3452.29,-1.64597e+35
3452.33,-1.64597e+35
3452.38,-1.64597e+35
3452.42,-1.64597e+35
3452.46,-1.64597e+35
3452.5,-1.64597e+35
3452.54,-1.64597e+35
3452.58,-1.64597e+35
3452.62,-1.64597e+35
3452.67,-1.64597e+35
3452.71,-1.64597e+35
3452.75,-1.64597e+35
3452.79,-1.64597e+35
3452.83,-1.64597e+35
3452.88,-1.64597e+35
3452.92,-1.64597e+35
3452.96,-1.64597e+35
3453,-1.64597e+35
3453.04,-1.64597e+35
3453.08,-1.64597e+35
3453.12,-1.64597e+35
3453.17,-1.64597e+35
3453.21,-1.64597e+35
3453.25,-1.64597e+35
3453.29,-1.64597e+35
3453.33,-1.64597e+35
3453.38,-1.64597e+35
3453.42,-1.64597e+35
3453.46,-1.64597e+35
3453.5,-1.64597e+35
3453.54,-1.64597e+35
3453.58,-1.64597e+35
3453.62,-1.64597e+35
3453.67,-1.64597e+35
3453.71,-1.64597e+35
3453.75,-1.64597e+35
3453.79,-1.64597e+35
3453.83,-1.64597e+35
3453.88,-1.64597e+35
3453.92,-1.64597e+35
3453.96,-1.64597e+35
3454,-1.64597e+35
3454.04,-1.64597e+35
3454.08,-1.64597e+35
3454.12,-1.64597e+35
3454.17,-1.64597e+35
3454.21,-1.64597e+35
3454.25,-1.64597e+35
3454.29,-1.64597e+35
3454.33,-1.64597e+35
3454.38,-1.64597e+35
3454.42,-1.64597e+35
3454.46,-1.64597e+35
3454.5,-1.64597e+35
3454.54,-1.64597e+35
3454.58,-1.64597e+35
3454.62,-1.64597e+35
3454.67,-1.64597e+35
3454.71,-1.64597e+35
3454.75,-1.64597e+35
3454.79,-1.64597e+35
3454.83,-1.64597e+35
3454.88,-1.64597e+35
3454.92,-1.64597e+35
3454.96,-1.64597e+35
3455,-1.64597e+35
3455.04,-1.64597e+35
3455.08,-1.64597e+35
3455.12,-1.64597e+35
3455.17,-1.64597e+35
3455.21,-1.64597e+35
3455.25,-1.64597e+35
3455.29,-1.64597e+35
3455.33,-1.64597e+35
3455.38,-1.64597e+35
3455.42,-1.64597e+35
3455.46,-1.64597e+35
3455.5,-1.64597e+35
3455.54,-1.64597e+35
3455.58,-1.64597e+35
3455.62,-1.64597e+35
3455.67,-1.64597e+35
3455.71,-1.64597e+35
3455.75,-1.64597e+35
3455.79,-1.64597e+35
3455.83,-1.64597e+35
3455.88,-1.64597e+35
3455.92,-1.64597e+35
3455.96,-1.64597e+35
3456,-1.64597e+35
3456.04,-1.64597e+35
3456.08,-1.64597e+35
3456.12,-1.64597e+35
3456.17,-1.64597e+35
3456.21,-1.64597e+35
3456.25,-1.64597e+35
3456.29,-1.64597e+35
3456.33,-1.64597e+35
3456.38,-1.64597e+35
3456.42,-1.64597e+35
3456.46,-1.64597e+35
3456.5,-1.64597e+35
3456.54,-1.64597e+35
3456.58,-1.64597e+35
3456.62,-1.64597e+35
3456.67,-1.64597e+35
3456.71,-1.64597e+35
3456.75,-1.64597e+35
3456.79,-1.64597e+35
3456.83,-1.64597e+35
3456.88,-1.64597e+35
3456.92,-1.64597e+35
3456.96,-1.64597e+35
3457,-1.64597e+35
3457.04,-1.64597e+35
3457.08,-1.64597e+35
3457.12,-1.64597e+35
3457.17,-1.64597e+35
3457.21,-1.64597e+35
3457.25,-1.64597e+35
3457.29,-1.64597e+35
3457.33,-1.64597e+35
3457.38,-1.64597e+35
3457.42,-1.64597e+35
3457.46,-1.64597e+35
3457.5,-1.64597e+35
3457.54,-1.64597e+35
3457.58,-1.64597e+35
3457.62,-1.64597e+35
3457.67,-1.64597e+35
3457.71,-1.64597e+35
3457.75,-1.64597e+35
3457.79,-1.64597e+35
3457.83,-1.64597e+35
3457.88,-1.64597e+35
3457.92,-1.64597e+35
3457.96,-1.64597e+35
3458,-1.64597e+35
3458.04,-1.64597e+35
3458.08,-1.64597e+35
3458.12,-1.64597e+35
3458.17,-1.64597e+35
3458.21,-1.64597e+35
3458.25,-1.64597e+35
3458.29,-1.64597e+35
3458.33,-1.64597e+35
3458.38,-1.64597e+35
3458.42,-1.64597e+35
3458.46,-1.64597e+35
3458.5,-1.64597e+35
3458.54,-1.64597e+35
3458.58,-1.64597e+35
3458.62,-1.64597e+35
3458.67,-1.64597e+35
3458.71,-1.64597e+35
3458.75,-1.64597e+35
3458.79,-1.64597e+35
3458.83,-1.64597e+35
3458.88,-1.64597e+35
3458.92,-1.64597e+35
3458.96,-1.64597e+35
3459,-1.64597e+35
3459.04,-1.64597e+35
3459.08,-1.64597e+35
3459.12,-1.64597e+35
3459.17,-1.64597e+35
3459.21,-1.64597e+35
3459.25,-1.64597e+35
3459.29,-1.64597e+35
3459.33,-1.64597e+35
3459.38,-1.64597e+35
3459.42,-1.64597e+35
3459.46,-1.64597e+35
3459.5,-1.64597e+35
3459.54,-1.64597e+35
3459.58,-1.64597e+35
3459.62,-1.64597e+35
3459.67,-1.64597e+35
3459.71,-1.64597e+35
3459.75,-1.64597e+35
3459.79,-1.64597e+35
3459.83,-1.64597e+35
3459.88,-1.64597e+35
3459.92,-1.64597e+35
3459.96,-1.64597e+35
3460,-1.64597e+35
3460.04,-1.64597e+35
3460.08,-1.64597e+35
3460.12,-1.64597e+35
3460.17,-1.64597e+35
3460.21,-1.64597e+35
3460.25,-1.64597e+35
3460.29,-1.64597e+35
3460.33,-1.64597e+35
3460.38,-1.64597e+35
3460.42,-1.64597e+35
3460.46,-1.64597e+35
3460.5,-1.64597e+35
3460.54,-1.64597e+35
3460.58,-1.64597e+35
3460.62,-1.64597e+35
3460.67,-1.64597e+35
3460.71,-1.64597e+35
3460.75,-1.64597e+35
3460.79,-1.64597e+35
3460.83,-1.64597e+35
3460.88,-1.64597e+35
3460.92,-1.64597e+35
3460.96,-1.64597e+35
3461,-1.64597e+35
3461.04,-1.64597e+35
3461.08,-1.64597e+35
3461.12,-1.64597e+35
3461.17,-1.64597e+35
3461.21,-1.64597e+35
3461.25,-1.64597e+35
3461.29,-1.64597e+35
3461.33,-1.64597e+35
3461.38,-1.64597e+35
3461.42,-1.64597e+35
3461.46,-1.64597e+35
3461.5,-1.64597e+35
3461.54,-1.64597e+35
3461.58,-1.64597e+35
3461.62,-1.64597e+35
3461.67,-1.64597e+35
3461.71,-1.64597e+35
3461.75,-1.64597e+35
3461.79,-1.64597e+35
3461.83,-1.64597e+35
3461.88,-1.64597e+35
3461.92,-1.64597e+35
3461.96,-1.64597e+35
3462,-1.64597e+35
3462.04,-1.64597e+35
3462.08,-1.64597e+35
3462.12,-1.64597e+35
3462.17,-1.64597e+35
3462.21,-1.64597e+35
3462.25,-1.64597e+35
3462.29,-1.64597e+35
3462.33,-1.64597e+35
3462.38,-1.64597e+35
3462.42,-1.64597e+35
3462.46,-1.64597e+35
3462.5,-1.64597e+35
3462.54,-1.64597e+35
3462.58,-1.64597e+35
3462.62,-1.64597e+35
3462.67,-1.64597e+35
3462.71,-1.64597e+35
3462.75,-1.64597e+35
3462.79,-1.64597e+35
3462.83,-1.64597e+35
3462.88,-1.64597e+35
3462.92,-1.64597e+35
3462.96,-1.64597e+35
3463,-1.64597e+35
3463.04,-1.64597e+35
3463.08,-1.64597e+35
3463.12,-1.64597e+35
3463.17,-1.64597e+35
3463.21,-1.64597e+35
3463.25,-1.64597e+35
3463.29,-1.64597e+35
3463.33,-1.64597e+35
3463.38,-1.64597e+35
3463.42,-1.64597e+35
3463.46,-1.64597e+35
3463.5,-1.64597e+35
3463.54,-1.64597e+35
3463.58,-1.64597e+35
3463.62,-1.64597e+35
3463.67,-1.64597e+35
3463.71,-1.64597e+35
3463.75,-1.64597e+35
3463.79,-1.64597e+35
3463.83,-1.64597e+35
3463.88,-1.64597e+35
3463.92,-1.64597e+35
3463.96,-1.64597e+35
3464,-1.64597e+35
3464.04,-1.64597e+35
3464.08,-1.64597e+35
3464.12,-1.64597e+35
3464.17,-1.64597e+35
3464.21,-1.64597e+35
3464.25,-1.64597e+35
3464.29,-1.64597e+35
3464.33,-1.64597e+35
3464.38,-1.64597e+35
3464.42,-1.64597e+35
3464.46,-1.64597e+35
3464.5,-1.64597e+35
3464.54,-1.64597e+35
3464.58,-1.64597e+35
3464.62,-1.64597e+35
3464.67,-1.64597e+35
3464.71,-1.64597e+35
3464.75,-1.64597e+35
3464.79,-1.64597e+35
3464.83,-1.64597e+35
3464.88,-1.64597e+35
3464.92,-1.64597e+35
3464.96,-1.64597e+35
3465,-1.64597e+35
3465.04,-1.64597e+35
3465.08,-1.64597e+35
3465.12,-1.64597e+35
3465.17,-1.64597e+35
3465.21,-1.64597e+35
3465.25,-1.64597e+35
3465.29,-1.64597e+35
3465.33,-1.64597e+35
3465.38,-1.64597e+35
3465.42,-1.64597e+35
3465.46,-1.64597e+35
3465.5,-1.64597e+35
3465.54,-1.64597e+35
3465.58,-1.64597e+35
3465.62,-1.64597e+35
3465.67,-1.64597e+35
3465.71,-1.64597e+35
3465.75,-1.64597e+35
3465.79,-1.64597e+35
3465.83,-1.64597e+35
3465.88,-1.64597e+35
3465.92,-1.64597e+35
3465.96,-1.64597e+35
3466,-1.64597e+35
3466.04,-1.64597e+35
3466.08,-1.64597e+35
3466.12,-1.64597e+35
3466.17,-1.64597e+35
3466.21,-1.64597e+35
3466.25,-1.64597e+35
3466.29,-1.64597e+35
3466.33,-1.64597e+35
3466.38,-1.64597e+35
3466.42,-1.64597e+35
3466.46,-1.64597e+35
3466.5,-1.64597e+35
3466.54,-1.64597e+35
3466.58,-1.64597e+35
3466.62,-1.64597e+35
3466.67,-1.64597e+35
3466.71,-1.64597e+35
3466.75,-1.64597e+35
3466.79,-1.64597e+35
3466.83,-1.64597e+35
3466.88,-1.64597e+35
3466.92,-1.64597e+35
3466.96,-1.64597e+35
3467,-1.64597e+35
3467.04,-1.64597e+35
3467.08,-1.64597e+35
3467.12,-1.64597e+35
3467.17,-1.64597e+35
3467.21,-1.64597e+35
3467.25,-1.64597e+35
3467.29,-1.64597e+35
3467.33,-1.64597e+35
3467.38,-1.64597e+35
3467.42,-1.64597e+35
3467.46,-1.64597e+35
3467.5,-1.64597e+35
3467.54,-1.64597e+35
3467.58,-1.64597e+35
3467.62,-1.64597e+35
3467.67,-1.64597e+35
3467.71,-1.64597e+35
3467.75,-1.64597e+35
3467.79,-1.64597e+35
3467.83,-1.64597e+35
3467.88,-1.64597e+35
3467.92,-1.64597e+35
3467.96,-1.64597e+35
3468,-1.64597e+35
3468.04,-1.64597e+35
3468.08,-1.64597e+35
3468.12,-1.64597e+35
3468.17,-1.64597e+35
3468.21,-1.64597e+35
3468.25,-1.64597e+35
3468.29,-1.64597e+35
3468.33,-1.64597e+35
3468.38,-1.64597e+35
3468.42,-1.64597e+35
3468.46,-1.64597e+35
3468.5,-1.64597e+35
3468.54,-1.64597e+35
3468.58,-1.64597e+35
3468.62,-1.64597e+35
3468.67,-1.64597e+35
3468.71,-1.64597e+35
3468.75,-1.64597e+35
3468.79,-1.64597e+35
3468.83,-1.64597e+35
3468.88,-1.64597e+35
3468.92,-1.64597e+35
3468.96,-1.64597e+35
3469,-1.64597e+35
3469.04,-1.64597e+35
